37015568,7.2,7.5,7.0,3.75,8.5,7.5,0,0,0,True
37015569,6.4,7.0,4.6,0,0,0,8.0,6.25,8.75,False
37015570,8.4,5.75,5.0,6.0,9.75,8.5,0,0,0,True
37015571,6.4,6.25,7.8,0,0,0,8.0,7.25,8.75,False
37015572,8.4,6.75,8.2,8.75,9.75,7.75,0,0,0,True
37015573,7.4,7.75,9.0,8.25,6.25,7.0,0,0,0,True
37015574,8.0,8.25,9.4,8.75,6.25,8.0,0,0,0,True
37015575,7.0,8.5,9.0,0,0,0,7.0,8.25,9.25,False
37015576,9.0,7.5,5.8,8.5,8.5,5.0,0,0,0,True
37015577,8.4,6.75,8.0,7.75,4.5,5.25,0,0,0,True
37015578,7.8,6.0,7.2,8.25,7.5,5.25,0,0,0,True
37015579,8.6,5.75,7.2,4.75,6.5,7.5,0,0,0,True
37015580,8.2,6.5,5.0,6.75,3.25,2.5,0,0,0,True
37015581,8.8,6.75,6.8,4.0,9.0,8.25,0,0,0,True
37015582,5.6,8.0,5.8,6.0,6.25,5.5,0,0,0,True
37015583,7.2,8.75,8.2,0,0,0,8.5,8.5,9.5,False
37015584,6.6,6.75,4.8,0,0,0,5.75,6.5,8.5,False
37015585,7.2,8.0,8.6,6.5,6.75,5.25,0,0,0,True
37015586,6.4,7.75,7.0,0,0,0,6.75,6.5,8.5,False
37015587,4.2,6.5,5.4,0,0,0,6.0,6.0,8.25,False
37015588,7.4,8.5,8.8,8.5,7.25,7.25,0,0,0,True
37015589,7.8,7.25,3.0,0,0,0,7.75,7.75,9.5,False
37015590,7.8,7.0,7.4,6.25,4.0,6.0,0,0,0,True
37015591,5.4,6.75,5.0,0,0,0,6.5,6.75,9.0,False
37015592,7.0,6.75,6.2,0,0,0,7.75,6.5,9.0,False
37015593,7.4,7.0,6.2,0,0,0,6.5,7.0,8.75,False
37015594,6.2,7.5,4.0,0,0,0,6.25,6.0,8.5,False
37015595,7.8,8.0,8.8,3.5,4.25,6.25,0,0,0,True
37015596,7.4,6.5,7.0,0,0,0,8.5,8.5,9.25,False
37015597,8.6,6.25,9.0,7.75,5.0,6.5,0,0,0,True
37015598,5.8,7.75,4.0,2.75,4.5,5.5,0,0,0,True
37015599,6.8,8.0,9.0,7.25,7.0,8.25,0,0,0,True
37015600,5.2,8.25,7.6,0,0,0,5.5,7.75,8.75,False
37015601,7.2,8.25,6.8,0,0,0,9.75,9.75,9.5,False
37015602,7.4,8.25,6.6,0,0,0,6.25,6.75,9.5,False
37015603,7.8,8.25,9.4,7.0,6.5,7.25,0,0,0,True
37015604,5.0,8.0,6.6,0,0,0,5.5,6.75,8.5,False
37015605,7.2,5.5,6.2,8.5,4.5,6.5,0,0,0,True
37015606,8.0,7.0,5.6,8.0,5.75,6.0,0,0,0,True
37015607,8.0,7.5,6.4,7.5,6.75,7.0,0,0,0,True
37015608,7.4,7.75,6.4,7.25,5.25,6.75,0,0,0,True
37015609,5.4,5.75,6.4,0,0,0,5.75,5.5,7.25,False
37015610,6.8,5.5,3.8,0,0,0,8.25,7.0,9.25,False
37015611,8.6,6.5,7.0,8.0,6.5,6.25,0,0,0,True
37015612,8.0,7.75,8.6,0,0,0,7.0,6.75,9.0,False
37015613,8.2,6.5,8.2,7.75,7.0,6.5,0,0,0,True
37015614,8.0,6.25,5.4,8.75,8.25,7.0,0,0,0,True
37015615,7.0,8.0,5.6,7.25,6.75,6.75,0,0,0,True
37015616,7.8,8.0,9.0,7.25,5.5,6.5,0,0,0,True
37015617,7.4,6.0,5.8,6.25,6.75,6.25,0,0,0,True
37015618,4.6,7.5,5.8,2.75,3.5,6.75,0,0,0,True
37015619,7.8,8.0,7.8,0,0,0,7.5,7.0,8.75,False
37015620,8.2,7.5,6.0,8.25,5.25,6.5,0,0,0,True
37015621,7.0,7.25,6.4,7.5,8.5,7.5,0,0,0,True
37015622,6.2,6.75,4.2,0,0,0,8.5,8.75,8.25,False
37015623,5.2,7.75,7.6,0,0,0,7.25,9.75,8.0,False
37015624,8.0,6.75,4.6,6.5,6.5,7.75,0,0,0,True
37015625,8.0,8.5,7.8,7.0,6.25,6.0,0,0,0,True
37015626,6.0,7.5,4.2,0,0,0,9.0,9.25,9.5,False
37015627,6.4,7.0,4.4,0,0,0,7.5,7.5,9.0,False
37015628,8.0,8.25,6.8,7.25,7.75,7.75,0,0,0,True
37015629,5.2,7.5,5.6,0,0,0,7.0,7.75,8.25,False
37015630,6.2,7.25,7.0,0,0,0,5.25,8.25,7.5,False
37015631,7.8,5.0,4.4,4.25,6.5,5.25,0,0,0,True
37015632,7.0,5.0,5.6,5.5,5.5,5.75,0,0,0,True
37015633,7.2,7.0,7.6,6.0,8.0,8.75,0,0,0,True
37015634,8.2,6.0,5.0,0,0,0,5.5,6.5,8.0,False
37015635,6.4,7.75,5.4,0,0,0,8.0,7.75,8.75,False
37015636,7.8,8.75,6.8,0,0,0,9.5,7.0,9.5,False
37015637,7.8,7.0,7.8,6.25,6.75,5.75,0,0,0,True
37015638,7.2,8.25,5.2,0,0,0,6.25,7.75,9.5,False
37015639,4.8,6.75,2.8,2.0,3.75,4.75,0,0,0,True
37015640,7.2,7.5,4.6,0,0,0,5.0,6.75,8.5,False
37015641,8.0,7.75,8.2,8.5,6.75,7.0,0,0,0,True
37015642,7.2,7.5,8.2,0,0,0,9.0,8.0,8.5,False
37015643,8.2,8.5,9.0,8.0,8.25,6.5,0,0,0,True
37015644,7.8,7.5,7.4,7.25,7.75,7.5,0,0,0,True
37015645,7.4,7.5,7.4,6.5,7.25,7.0,0,0,0,True
37015646,5.0,5.5,4.2,0,0,0,4.25,4.5,7.5,False
37015647,6.2,7.0,7.0,0,0,0,6.5,7.25,9.25,False
37015648,8.0,8.25,8.0,6.5,7.5,6.5,0,0,0,True
37015649,8.2,6.5,8.0,5.25,8.0,7.0,0,0,0,True
37015650,8.4,6.25,8.6,8.0,6.25,8.0,0,0,0,True
37015651,7.8,7.25,8.0,8.75,9.0,8.5,0,0,0,True
37015652,6.0,6.0,3.8,4.5,3.75,5.5,0,0,0,True
37015653,6.6,7.75,5.8,0,0,0,7.25,8.25,8.25,False
37015654,8.0,6.25,6.0,7.75,9.5,8.0,0,0,0,True
37015655,7.8,7.75,6.2,7.5,7.5,7.25,0,0,0,True
37015656,6.2,7.75,7.2,0,0,0,6.25,6.75,9.0,False
37015657,8.4,6.25,6.8,5.0,3.5,5.75,0,0,0,True
37015658,8.0,7.5,9.4,8.25,8.75,7.25,0,0,0,True
37015659,5.4,7.25,5.0,0,0,0,7.0,7.25,9.25,False
37015660,7.4,7.5,7.0,0,0,0,8.0,8.75,9.0,False
37015661,5.8,7.0,5.4,0,0,0,7.0,9.25,8.75,False
37015662,5.8,7.0,4.6,0,0,0,5.75,5.75,8.75,False
37015663,8.4,7.5,6.8,7.75,5.5,6.25,0,0,0,True
37015664,6.8,8.0,8.4,0,0,0,8.0,7.75,9.75,False
37015665,2.8,6.75,6.4,0,0,0,7.25,6.5,9.0,False
37015666,8.6,7.25,7.8,8.0,7.75,7.0,0,0,0,True
37015667,5.4,7.75,7.0,0,0,0,6.75,6.25,9.25,False
37015668,5.0,6.0,3.6,0,0,0,5.75,6.75,9.0,False
37015669,7.4,6.5,8.2,7.0,6.75,5.75,0,0,0,True
37015670,6.0,8.5,7.6,0,0,0,7.25,6.75,9.75,False
37015671,3.6,7.5,6.2,0,0,0,5.25,7.25,8.25,False
37015672,7.0,8.0,7.4,0,0,0,7.25,7.0,9.0,False
37015673,8.2,7.5,8.6,8.0,7.5,7.0,0,0,0,True
37015674,6.2,8.0,5.4,0,0,0,8.0,7.0,9.0,False
37015675,6.6,7.5,5.8,0,0,0,7.0,6.75,9.0,False
37015676,8.6,9.0,9.0,0,0,0,7.5,9.0,9.25,False
37015677,7.8,6.75,8.4,7.0,7.25,7.5,0,0,0,True
37015678,8.0,8.0,9.4,8.0,6.5,7.0,0,0,0,True
37015679,7.2,7.0,5.8,5.25,8.0,7.5,0,0,0,True
37015680,8.2,6.25,6.0,5.25,5.25,5.75,0,0,0,True
37015681,4.2,7.5,4.0,0,0,0,5.5,6.0,8.25,False
37015682,5.6,7.5,4.6,0,0,0,6.25,6.75,9.0,False
37015683,6.0,8.25,7.0,0,0,0,7.5,7.75,9.25,False
37015684,7.8,7.0,8.0,7.5,7.5,5.75,0,0,0,True
37015685,7.0,6.0,5.2,7.0,5.5,6.25,0,0,0,True
37015686,5.8,7.5,5.8,0,0,0,6.75,7.0,9.0,False
37015687,6.0,7.75,8.2,0,0,0,7.5,7.0,7.75,False
37015688,7.8,8.75,7.6,0,0,0,8.25,8.25,9.5,False
37015689,9.0,6.75,8.4,8.75,9.0,7.75,0,0,0,True
37015690,5.4,7.5,5.2,0,0,0,6.5,6.75,8.5,False
37015691,7.6,6.75,9.8,7.25,5.25,6.5,0,0,0,True
37015692,6.4,8.0,4.6,0,0,0,8.0,6.75,9.25,False
37015693,7.4,7.75,6.0,0,0,0,8.25,8.0,9.5,False
37015694,7.8,7.25,7.4,6.75,5.25,5.5,0,0,0,True
37015695,4.0,7.25,6.4,0,0,0,6.25,7.5,9.0,False
37015696,8.0,6.25,5.4,8.0,6.25,6.0,0,0,0,True
37015697,8.4,7.25,6.0,6.25,8.25,6.0,0,0,0,True
37015698,6.8,6.5,7.0,0,0,0,7.0,8.25,9.25,False
37015699,8.4,7.0,4.8,8.25,9.0,7.5,0,0,0,True
37015700,5.4,5.5,5.6,0,0,0,6.5,6.25,8.25,False
37015701,5.8,7.0,4.8,0,0,0,6.0,5.5,8.75,False
37015702,4.2,7.0,4.4,0,0,0,5.25,7.5,8.25,False
37015703,7.4,6.75,7.4,6.5,6.0,4.25,0,0,0,True
37015704,7.2,4.25,5.4,0,0,0,6.0,7.25,7.75,False
37015705,7.4,7.5,7.0,0,0,0,5.0,8.0,8.5,False
37015706,7.4,8.0,6.6,0,0,0,7.5,6.75,10.0,False
37015707,8.6,8.75,8.6,8.25,6.25,7.25,0,0,0,True
37015708,5.8,6.0,4.4,0,0,0,7.25,6.75,8.0,False
37015709,7.2,6.25,5.8,0,0,0,5.25,6.25,8.25,False
37015710,8.6,6.0,8.4,8.5,6.75,8.5,0,0,0,True
37015711,8.0,7.25,6.8,9.0,8.0,7.5,0,0,0,True
37015712,6.2,6.0,5.8,5.0,5.0,6.75,0,0,0,True
37015713,6.8,6.75,5.0,6.5,4.75,5.75,0,0,0,True
37015714,3.8,8.0,9.0,0,0,0,9.75,9.0,8.75,False
37015715,7.0,7.0,4.8,0,0,0,7.0,7.0,9.25,False
37015716,8.2,7.0,9.2,7.25,7.0,7.25,0,0,0,True
37015717,7.8,7.75,9.6,8.25,6.75,6.5,0,0,0,True
37015718,7.6,8.0,4.0,0,0,0,6.5,7.0,8.75,False
37015719,8.4,7.0,8.0,6.75,8.75,7.25,0,0,0,True
37015720,5.8,6.75,6.4,0,0,0,5.75,7.5,9.0,False
37015721,6.4,7.75,6.0,0,0,0,7.75,6.25,9.25,False
37015722,4.4,7.25,4.8,0,0,0,7.25,8.5,9.0,False
37015723,7.6,7.5,4.0,3.75,3.25,5.0,0,0,0,True
37015724,6.6,8.5,6.8,0,0,0,5.75,4.5,8.0,False
37015725,5.4,6.25,5.2,0,0,0,5.5,7.25,9.0,False
37015726,8.2,8.25,4.0,8.25,8.0,7.5,0,0,0,True
37015727,6.4,8.0,6.2,0,0,0,8.25,9.5,8.5,False
37015728,6.8,7.5,5.8,0,0,0,7.5,8.25,8.75,False
37015729,7.6,8.0,8.0,0,0,0,5.75,7.0,8.25,False
37015730,8.6,7.5,6.8,0,0,0,7.0,7.5,9.25,False
37015731,8.0,8.5,9.0,7.25,5.5,7.25,0,0,0,True
37015732,6.8,7.0,6.4,5.0,4.75,4.5,0,0,0,True
37015733,3.6,7.5,8.6,5.25,3.25,5.75,0,0,0,True
37015734,7.2,8.5,7.8,0,0,0,7.5,8.75,9.0,False
37015735,7.4,6.75,4.0,5.0,7.0,7.5,0,0,0,True
37015736,6.6,8.0,8.6,0,0,0,5.5,8.0,9.0,False
37015737,6.8,8.0,4.8,0,0,0,7.5,8.5,9.5,False
37015738,7.8,5.0,9.0,4.25,8.75,4.0,0,0,0,True
37015739,7.0,6.5,5.2,7.5,7.0,5.25,0,0,0,True
37015740,8.0,6.0,6.0,8.5,8.25,6.0,0,0,0,True
37015741,7.4,6.75,6.8,0,0,0,7.5,7.5,8.75,False
37015742,8.0,7.25,6.6,6.25,8.25,9.0,0,0,0,True
37015743,8.6,6.5,4.8,8.75,8.75,6.5,0,0,0,True
37015744,6.2,7.75,5.4,0,0,0,5.0,6.75,9.5,False
37015745,7.4,7.5,5.4,0,0,0,8.75,8.25,8.75,False
37015746,5.4,7.75,8.4,0,0,0,7.25,6.75,8.75,False
37015747,7.4,6.0,5.6,0,0,0,6.5,6.75,9.25,False
37015748,7.4,6.5,5.2,6.75,6.75,5.5,0,0,0,True
37015750,3.6,4.0,5.4,0,0,0,5.75,6.5,8.0,False
37015751,8.2,6.5,9.6,8.75,5.75,7.0,0,0,0,True
37015752,6.8,6.25,7.4,0,0,0,3.0,5.75,7.5,False
37015753,7.8,7.5,7.4,7.75,7.25,7.0,0,0,0,True
37015754,6.6,6.5,7.4,0,0,0,5.5,7.5,8.75,False
37015755,4.0,6.75,7.6,0,0,0,6.25,6.75,8.75,False
37015756,6.0,6.5,3.0,0,0,0,6.0,6.75,8.5,False
37015757,7.4,6.25,5.4,6.25,6.25,6.25,0,0,0,True
37015758,4.8,6.0,5.8,0,0,0,6.5,7.75,8.5,False
37015759,5.2,5.75,5.2,0,0,0,7.5,5.5,7.0,False
37015760,8.0,7.0,9.0,6.25,5.5,6.0,0,0,0,True
37015761,8.0,7.75,8.8,8.5,7.75,8.0,0,0,0,True
37015762,5.8,8.5,7.8,0,0,0,9.25,9.5,8.5,False
37015763,6.0,7.0,5.2,0,0,0,8.0,6.25,8.0,False
37015764,6.4,7.0,4.0,5.25,4.5,5.25,0,0,0,True
37015765,6.4,6.75,4.0,7.25,5.5,6.0,0,0,0,True
37015766,8.0,8.0,7.4,0,0,0,7.75,7.25,9.5,False
37015767,8.6,7.0,7.8,6.25,7.25,6.0,0,0,0,True
37015768,8.6,7.25,9.0,9.0,8.0,5.0,0,0,0,True
37015769,3.6,7.25,7.8,0,0,0,6.5,6.0,7.5,False
37015770,7.0,7.25,6.8,5.75,6.5,6.75,0,0,0,True
37015771,5.8,7.0,6.0,0,0,0,7.0,8.5,9.25,False
37015772,4.8,6.0,4.4,0,0,0,5.0,5.0,7.75,False
37015773,8.0,8.0,7.6,0,0,0,6.0,7.75,9.25,False
37015774,7.4,8.0,9.2,5.0,8.0,7.0,0,0,0,True
37015775,7.6,6.0,6.8,8.0,6.0,7.25,0,0,0,True
37015776,7.6,5.0,5.4,5.0,8.5,7.5,0,0,0,True
37015777,6.8,5.0,4.4,7.5,5.5,5.0,0,0,0,True
37015778,8.0,6.75,9.4,6.75,6.25,7.75,0,0,0,True
37015779,6.4,6.0,8.8,6.5,3.5,5.0,0,0,0,True
37015780,8.0,6.5,6.8,8.5,6.0,5.5,0,0,0,True
37015781,8.6,7.25,5.2,8.25,6.75,4.75,0,0,0,True
37015782,7.8,6.5,7.4,8.25,8.0,6.25,0,0,0,True
37015783,8.0,7.5,6.6,9.25,8.75,7.0,0,0,0,True
37015784,5.4,5.75,3.6,0,0,0,6.0,6.5,8.75,False
37015785,8.0,7.0,6.4,7.75,7.75,5.75,0,0,0,True
37015786,8.4,7.0,7.0,7.25,7.0,5.75,0,0,0,True
37015787,4.4,7.25,6.0,0,0,0,5.5,7.75,8.25,False
37015788,6.6,7.25,6.4,0,0,0,5.75,6.5,9.25,False
37015789,7.8,6.0,5.6,7.0,6.0,4.5,0,0,0,True
37015790,6.6,7.75,8.6,0,0,0,6.0,7.0,8.0,False
37015791,6.0,7.75,9.0,0,0,0,8.25,7.75,9.0,False
37015792,7.8,7.0,7.6,0,0,0,6.25,7.25,9.0,False
37015793,5.4,7.5,5.2,0,0,0,7.75,7.75,9.0,False
37015794,7.6,6.75,9.0,7.75,7.0,6.5,0,0,0,True
37015795,8.6,7.0,7.4,0,0,0,7.5,6.75,8.0,False
37015796,7.2,5.25,6.4,8.25,8.25,6.75,0,0,0,True
37015797,7.2,7.5,8.4,7.5,4.75,6.75,0,0,0,True
37015798,6.4,7.0,5.6,0,0,0,7.0,8.5,8.75,False
37015799,6.8,8.0,7.8,0,0,0,7.0,8.25,9.0,False
37015800,7.6,7.25,6.8,7.25,9.5,8.5,0,0,0,True
37015801,9.0,7.75,3.8,8.0,7.25,5.5,0,0,0,True
37015802,6.8,7.0,8.2,5.0,6.5,6.75,0,0,0,True
37015803,9.2,7.5,7.0,8.75,9.0,7.75,0,0,0,True
37015804,7.2,7.25,6.8,6.75,5.0,5.0,0,0,0,True
37015805,8.4,7.75,8.2,4.75,7.75,8.75,0,0,0,True
37015806,5.6,7.75,6.8,0,0,0,9.0,9.25,8.5,False
37015807,6.0,8.0,8.4,0,0,0,8.75,8.0,9.5,False
37015808,8.0,5.5,8.0,8.25,8.5,7.25,0,0,0,True
37015809,6.2,6.75,6.4,7.5,6.5,6.25,0,0,0,True
37015810,7.8,7.75,7.2,8.0,7.5,6.75,0,0,0,True
37015811,7.6,6.25,7.2,8.25,8.5,4.25,0,0,0,True
37015812,7.4,6.0,7.2,7.0,7.75,8.75,0,0,0,True
37015813,7.6,7.5,5.4,0,0,0,7.75,9.0,8.5,False
37015814,5.8,7.0,6.2,0,0,0,8.25,7.75,9.75,False
37015815,5.8,7.5,6.6,0,0,0,6.75,7.0,9.0,False
37015816,6.6,6.75,6.2,7.5,6.5,7.5,0,0,0,True
37015817,6.2,0,7.0,6.0,4.75,4.25,0,0,0,True
37015818,5.2,6.0,5.2,5.75,5.75,5.0,0,0,0,True
37015819,8.4,7.5,8.6,8.5,9.5,8.25,0,0,0,True
37015820,8.2,6.25,6.0,7.75,7.25,5.25,0,0,0,True
37015821,7.0,8.0,9.0,0,0,0,7.0,8.0,9.75,False
37015822,7.0,6.5,5.4,4.0,5.75,4.25,0,0,0,True
37015823,8.0,6.75,7.8,7.0,6.0,5.5,0,0,0,True
37015824,6.4,6.5,5.2,5.75,5.5,4.75,0,0,0,True
37015825,7.6,7.5,7.8,7.75,7.25,5.25,0,0,0,True
37015826,4.6,6.25,3.6,0,0,0,6.75,7.5,8.25,False
37015827,7.6,7.0,8.4,8.25,5.25,5.0,0,0,0,True
37015828,7.2,8.0,8.8,7.5,7.75,8.25,0,0,0,True
37015829,5.2,7.0,7.0,0,0,0,7.25,8.25,9.25,False
37015830,7.6,7.25,7.2,0,0,0,6.5,6.0,8.25,False
37015831,5.0,7.25,5.4,0,0,0,6.75,7.5,10.0,False
37015832,8.2,7.75,8.4,0,0,0,9.25,9.0,10.0,False
37015833,7.4,6.5,7.8,7.0,4.5,4.5,0,0,0,True
37015834,7.0,6.0,5.6,7.0,5.5,4.0,0,0,0,True
37015835,7.4,7.5,5.2,7.75,7.0,5.25,0,0,0,True
37015836,8.2,8.25,7.2,6.75,6.5,6.5,0,0,0,True
37015837,6.4,7.25,6.0,0,0,0,7.25,7.75,8.0,False
37015838,7.0,7.75,6.2,7.0,7.0,5.5,0,0,0,True
37015839,8.8,6.25,7.8,0,0,0,6.75,6.5,9.0,False
37015840,8.0,7.0,7.4,6.0,7.0,6.75,0,0,0,True
37015841,8.0,8.0,8.0,0,0,0,8.25,9.75,10.0,False
37015842,7.4,6.25,7.2,3.75,8.25,4.0,0,0,0,True
37015843,6.0,6.5,4.0,0,0,0,7.75,7.75,8.75,False
37015844,9.0,5.75,6.0,6.25,7.75,6.25,0,0,0,True
37015845,7.8,6.0,8.8,7.5,8.5,8.25,0,0,0,True
37015846,6.4,6.5,6.2,0,0,0,8.5,9.25,9.5,False
37015847,8.2,6.25,6.8,7.75,7.75,7.25,0,0,0,True
37015848,4.8,7.0,4.4,0,0,0,7.25,6.25,9.0,False
37015849,6.2,5.5,6.2,0,0,0,6.0,7.5,7.25,False
37015850,7.6,8.25,6.6,7.5,7.5,6.75,0,0,0,True
37015851,7.2,7.25,5.8,6.75,7.25,8.0,0,0,0,True
37015852,8.0,5.75,6.0,7.5,7.0,4.25,0,0,0,True
37015853,8.8,7.0,8.2,8.25,7.25,6.75,0,0,0,True
37015854,8.4,7.5,7.6,7.0,4.25,6.0,0,0,0,True
37015855,8.0,6.0,7.4,8.0,7.0,7.5,0,0,0,True
37015856,7.0,7.75,4.8,0,0,0,3.75,5.25,7.75,False
37015857,8.8,7.5,9.2,8.5,5.75,6.5,0,0,0,True
37015858,6.4,7.25,5.2,0,0,0,5.75,7.25,8.25,False
37015859,7.0,7.0,9.0,7.0,6.25,7.0,0,0,0,True
37015860,3.6,6.25,5.4,0,0,0,5.75,5.25,8.75,False
37015861,7.0,6.5,3.8,3.75,4.25,5.0,0,0,0,True
37015862,7.2,7.0,6.6,6.75,4.75,5.75,0,0,0,True
37015863,8.6,7.75,8.8,8.5,7.5,7.5,0,0,0,True
37015864,6.6,8.0,8.6,0,0,0,6.5,6.25,7.5,False
37015865,6.2,8.0,7.2,0,0,0,5.25,5.75,5.5,False
37015866,6.6,5.5,8.4,7.0,4.5,5.75,0,0,0,True
37015867,2.8,5.25,6.2,0,0,0,5.5,5.75,7.5,False
37015868,7.8,6.5,7.6,0,0,0,7.25,6.5,8.75,False
37015869,6.6,6.5,5.0,0,0,0,6.75,7.5,8.25,False
37015870,7.2,7.25,6.6,7.5,6.25,6.25,0,0,0,True
37015871,8.0,8.25,7.8,7.25,7.0,7.0,0,0,0,True
37015872,6.0,6.5,4.4,4.75,4.5,3.5,0,0,0,True
37015873,7.4,6.75,7.8,6.5,7.75,7.75,0,0,0,True
37015874,7.2,7.25,6.6,0,0,0,5.5,7.0,9.25,False
37015875,8.4,7.0,8.0,6.25,5.25,8.25,0,0,0,True
37015876,6.0,7.25,6.4,0,0,0,6.5,7.75,9.25,False
37015877,6.4,8.0,5.8,0,0,0,6.25,8.0,8.5,False
37015878,7.2,7.25,4.4,0,0,0,5.75,7.0,9.0,False
37015879,7.2,6.5,7.2,6.75,4.0,5.75,0,0,0,True
37015880,7.4,8.0,8.4,6.0,7.25,8.5,0,0,0,True
37015881,5.6,8.25,6.6,0,0,0,6.25,6.5,8.5,False
37015882,7.4,8.0,7.2,0,0,0,7.25,8.5,9.75,False
37015883,4.8,7.5,5.2,0,0,0,6.25,6.75,9.0,False
37015884,8.2,8.0,8.0,0,0,0,7.25,7.25,9.0,False
37015885,6.4,8.0,5.6,0,0,0,7.5,7.25,8.75,False
37015886,8.0,7.75,7.6,0,0,0,6.5,7.0,7.5,False
37015887,7.4,7.75,5.6,7.25,7.25,6.25,0,0,0,True
37015888,7.0,6.5,5.0,0,0,0,7.5,7.5,7.75,False
37015889,7.6,8.25,6.6,0,0,0,8.75,8.5,9.5,False
37015890,7.4,6.0,5.0,6.5,6.5,6.0,0,0,0,True
37015891,6.2,7.25,7.0,0,0,0,7.5,7.75,9.0,False
37015892,8.0,7.75,8.6,7.75,5.5,7.25,0,0,0,True
37015893,6.6,7.5,7.2,5.25,3.75,4.75,0,0,0,True
37015894,7.8,5.75,4.4,6.25,7.5,4.5,0,0,0,True
37015895,5.2,7.5,2.6,0,0,0,5.75,7.0,7.75,False
37015896,7.0,6.5,5.0,5.5,4.5,7.0,0,0,0,True
37015897,8.0,7.25,6.8,8.0,9.5,7.75,0,0,0,True
37015898,8.0,5.75,8.2,7.75,6.0,7.25,0,0,0,True
37015899,8.2,6.75,6.0,8.0,8.0,6.75,0,0,0,True
37015900,7.4,6.5,4.6,5.25,7.0,5.0,0,0,0,True
37015901,7.6,7.5,5.6,7.5,8.0,5.75,0,0,0,True
37015902,8.2,7.5,8.4,5.25,8.75,7.5,0,0,0,True
37015903,6.2,8.25,4.6,7.5,6.25,6.75,0,0,0,True
37015904,8.8,7.25,5.0,8.0,8.0,6.0,0,0,0,True
37015905,7.0,6.5,8.8,5.5,5.75,4.75,0,0,0,True
37015906,7.4,6.0,6.4,5.0,6.75,7.75,0,0,0,True
37015907,7.0,5.5,6.0,0,0,0,4.0,5.5,9.0,False
37015908,7.6,7.25,6.0,6.75,7.5,6.5,0,0,0,True
37015909,7.6,8.25,6.0,5.75,6.5,8.25,0,0,0,True
37015910,6.8,6.25,3.0,0,0,0,5.5,6.5,7.75,False
37015911,7.0,8.5,5.6,0,0,0,9.0,9.0,9.0,False
37015912,4.2,8.5,5.0,0,0,0,9.25,9.0,9.0,False
37015913,5.4,6.5,5.4,0,0,0,4.0,7.75,7.75,False
37015914,6.2,7.0,5.2,0,0,0,3.0,5.25,7.25,False
37015915,7.0,8.0,6.6,7.25,8.25,7.5,0,0,0,True
37015916,6.6,7.75,5.2,0,0,0,5.0,7.5,8.5,False
37015917,7.8,8.25,7.2,7.0,7.0,6.75,0,0,0,True
37015918,5.4,7.75,4.4,0,0,0,7.25,6.75,8.5,False
37015919,6.4,9.0,7.8,0,0,0,6.5,6.25,8.75,False
37015920,7.2,6.25,3.6,5.5,3.25,5.5,0,0,0,True
37015921,8.6,8.25,7.8,7.0,5.5,6.75,0,0,0,True
37015922,7.4,7.75,7.6,5.0,5.25,5.25,0,0,0,True
37015923,7.2,7.25,5.0,5.75,5.5,6.25,0,0,0,True
37015924,7.8,8.5,6.4,0,0,0,6.25,8.0,9.0,False
37015925,8.8,7.5,7.2,7.75,4.75,6.5,0,0,0,True
37015926,8.2,8.25,6.4,7.25,5.25,5.0,0,0,0,True
37015927,8.4,8.5,7.4,0,0,0,9.75,7.75,10.0,False
37015928,7.6,7.75,6.0,6.75,5.5,4.0,0,0,0,True
37015929,3.0,4.75,4.2,0,0,0,5.75,6.5,8.5,False
37015930,8.2,6.75,5.6,0,0,0,7.25,7.5,9.0,False
37015931,8.2,8.0,6.6,8.75,8.75,8.0,0,0,0,True
37015932,6.2,7.0,5.4,0,0,0,6.0,6.25,8.5,False
37015933,6.8,6.75,7.2,5.75,5.5,6.0,0,0,0,True
37015934,6.4,7.25,5.6,0,0,0,6.75,7.75,9.0,False
37015935,7.6,7.75,6.8,5.75,6.5,5.5,0,0,0,True
37015936,8.0,7.0,6.8,5.5,6.0,6.0,0,0,0,True
37015937,6.6,8.5,4.0,0,0,0,7.75,6.25,8.5,False
37015938,8.4,7.75,5.6,8.75,9.75,5.5,0,0,0,True
37015939,6.0,7.75,4.2,0,0,0,9.0,9.5,8.5,False
37015940,6.6,7.75,8.6,0,0,0,7.25,6.5,8.5,False
37015941,5.4,7.25,4.8,0,0,0,6.5,7.25,9.0,False
37015942,8.0,7.5,6.4,8.0,6.5,8.25,0,0,0,True
37015943,7.6,8.0,7.8,7.25,7.5,7.75,0,0,0,True
37015944,6.8,8.25,4.4,0,0,0,6.5,7.75,9.0,False
37015945,8.0,7.0,4.2,7.25,7.5,7.75,0,0,0,True
37015946,8.4,6.0,7.6,7.25,7.75,8.0,0,0,0,True
37015947,8.6,6.75,6.4,5.25,8.75,8.75,0,0,0,True
37015948,7.6,5.75,7.0,8.25,5.75,6.5,0,0,0,True
37015949,8.0,7.25,5.0,6.5,7.75,7.25,0,0,0,True
37015950,8.0,7.0,5.6,7.25,6.75,6.25,0,0,0,True
37015951,7.6,8.0,6.8,7.5,8.25,7.75,0,0,0,True
37015952,8.0,7.75,6.6,6.25,8.75,9.0,0,0,0,True
37015953,7.0,8.25,6.6,4.0,6.0,4.5,0,0,0,True
37015954,6.8,5.75,8.0,6.0,6.0,7.5,0,0,0,True
37015955,7.6,8.25,8.2,0,0,0,7.5,8.0,9.75,False
37015956,8.6,5.5,7.4,8.5,8.0,7.25,0,0,0,True
